Minimum Spanning Tree:
417,6105
416,7521
415,6390
414,6059
414,5984
413,6004
412,7008
411,5711
410,6846
409,7052
408,4785
407,7450
406,7284
406,3464
405,6252
404,2670
403,4006
402,6477
401,6199
400,6649
400,581
399,5827
399,3613
398,4901
397,6207
396,6799
395,1966
394,6162
393,6502
392,4419
391,4785
390,7224
389,5962
388,7301
387,7260
386,1674
385,6085
385,2621
384,4456
383,7332
382,7098
381,7405
380,7252
380,6223
380,2055
379,7501
378,7575
377,899
376,7618
375,6759
374,7602
373,6722
372,3584
371,5414
370,7568
369,6775
369,5486
368,6859
367,6666
367,3709
367,2767
366,6970
364,7237
363,5041
362,6419
361,6206
361,861
360,7237
359,1849
358,7465
358,6477
358,4567
358,2635
358,756
357,4555
356,3039
355,6918
355,710
354,2011
353,1551
352,6410
351,4485
350,6498
350,1932
349,6544
348,4436
348,3728
347,1721
346,7041
345,7460
344,4309
343,7579
342,5303
341,7030
340,3348
339,3073
338,7048
338,1618
337,2854
336,7224
335,7535
334,3544
333,6129
332,725
331,5159
330,1404
329,5859
328,6097
327,3571
326,7542
325,7579
324,7437
323,5646
322,6470
321,7281
321,5703
320,7284
319,6387
319,3297
318,4943
317,6884
316,7327
315,7439
314,7098
313,7620
313,4750
313,586
312,5610
311,7171
310,1529
309,4276
309,1952
308,6115
307,7489
306,7162
306,3992
305,6829
305,6034
304,6017
303,5516
302,6647
302,365
301,4712
300,2232
299,7030
298,3435
297,3039
296,7551
296,6285
296,804
295,5793
294,6691
293,6817
292,5274
291,7568
290,7532
290,5853
290,2714
290,2445
289,7497
288,1875
287,6960
287,523
286,7237
285,7133
285,4848
285,3531
284,5788
284,1387
283,7155
283,6571
282,6730
282,6483
282,5329
281,3597
280,6027
279,3597
278,4275
277,5601
276,4811
275,6160
274,7191
273,4125
272,2680
271,6706
271,5937
271,3871
270,5169
269,438
268,5964
268,4041
267,5206
266,6176
265,3259
264,7100
263,3481
262,7357
261,5370
260,6673
259,4470
258,2497
257,7162
256,3325
255,7237
254,6179
253,7440
253,4263
252,7064
251,3538
250,6195
249,4052
248,4944
247,7483
246,6441
245,7135
244,7460
244,5019
243,7009
242,6044
241,7534
240,5487
239,5524
239,3663
239,3376
238,7351
236,5793
235,6816
234,4335
234,4231
233,6036
232,6955
232,237
231,6970
230,6224
230,5301
230,1460
229,4538
228,7551
227,6613
226,7592
226,7342
225,6260
225,4170
225,1055
224,3597
223,6856
222,4387
221,7488
221,2426
221,1790
220,3807
219,7352
218,6772
217,6549
216,7084
215,4611
214,7021
214,5762
213,7074
213,3815
213,834
212,7551
212,7417
212,927
211,7301
210,1577
209,7237
208,6145
207,5884
206,6390
205,6800
204,6408
203,5944
202,5568
201,7248
201,3656
200,7482
199,4929
198,5823
197,7373
196,1544
195,2854
194,6372
193,2475
192,6101
192,1549
191,6891
190,6123
189,4811
188,6054
187,7565
186,6704
186,1221
185,6108
185,1295
184,6586
184,3142
183,6941
182,6524
181,7531
180,4257
179,7340
179,1309
178,7608
177,7329
177,1145
176,4248
175,7415
175,6590
175,6061
175,1773
175,491
174,7162
173,4882
172,4617
171,7035
170,4785
169,7583
168,6446
167,7534
167,5889
166,7024
166,1143
165,5168
164,7587
163,4708
162,1300
161,6919
160,4880
159,7416
159,7367
158,6564
157,5062
156,2548
155,6192
155,5792
154,4042
153,6041
152,6712
151,5893
150,4847
149,7565
149,3590
148,5578
147,7336
146,6873
145,5854
144,6511
144,3098
144,2555
143,4785
142,6809
141,7542
140,7190
139,7274
138,6870
137,4785
136,7284
136,2466
136,657
135,5977
134,652
133,6395
132,6339
131,6716
130,7199
129,1126
128,290
127,5454
126,6577
125,7615
124,5194
124,4362
123,7580
122,7280
121,6905
120,6888
119,7260
118,1464
117,3800
117,1750
117,1412
116,6566
115,5653
114,7061
113,7548
112,7488
111,5961
111,1621
110,7560
110,6410
109,6272
108,7574
107,6999
106,7542
105,6022
104,6887
103,7507
102,7226
101,7010
100,5361
99,1795
98,6441
97,7350
97,3126
96,4811
95,7552
94,6564
93,662
92,4479
91,6932
90,2498
89,6757
88,955
87,6115
86,149
85,7001
85,4658
84,1932
83,5857
82,3745
81,5033
80,6171
79,718
78,6621
77,7536
76,1830
75,7165
74,3035
73,6968
72,5966
71,6147
70,7097
69,6101
68,6972
67,7555
66,5605
65,6407
64,5162
63,6221
62,4792
61,2940
60,6504
59,6300
58,7411
57,7349
56,7214
55,5474
54,7435
53,6572
52,6840
51,7135
50,4415
49,7224
48,7213
47,7489
46,2442
45,7537
44,7226
43,4681
42,4335
41,6287
40,5564
39,5095
38,7565
38,3794
37,3991
36,719
35,7035
34,5875
33,7074
33,5617
32,6709
31,5274
30,7075
29,7579
28,7224
27,6396
27,4066
26,5345
25,3544
24,3643
23,7317
22,5127
21,5764
20,6463
19,6703
18,7614
17,7237
16,7435
16,5088
16,773
15,7580
14,6438
13,7315
13,5385
13,620
12,5274
11,5240
10,5489
9,6441
9,6053
9,4481
8,1686
7,7589
7,6243
7,428
6,7340
6,4405
5,5454
4,5770
3,7089
2,7128
1,7146
1,580
0,747
